Row Name,Px,Py,Pz,Nx,Ny,Nz,UVx,UVy,UVz,pscale
2916,-1789.167724609375,-0.1637042909860611,-140.82948303222656,-0.0,-0.9862187504768372,-0.0,0.9943878054618835,1.0,1.0,30.0
2917,-1779.5556640625,-0.1637042909860611,-143.4588623046875,-0.0,-0.9862187504768372,-0.0,0.9943878054618835,1.0,1.0,24.0
2918,-1770.6236572265625,-0.1637042909860611,-146.53440856933594,-0.0,-0.9862187504768372,-0.0,0.9943878054618835,1.0,1.0,27.0
2919,-1751.4217529296875,-0.1637042909860611,-135.19259643554688,0.0,0.7103832364082336,0.0,0.9637383818626404,1.0,1.0,15.0
2920,-1771.6502685546875,-0.1637042909860611,-115.21951293945312,0.0,0.026264552026987076,0.0,0.9968883395195007,1.0,1.0,27.0
2921,-1783.118896484375,-0.1637042909860611,-115.00386810302734,0.0,0.026264552026987076,0.0,0.9968883395195007,1.0,1.0,36.0
2922,-1794.552734375,-0.1637042909860611,-114.12157440185547,0.0,0.026264552026987076,0.0,0.9968883395195007,1.0,1.0,27.0
2923,-1784.8333740234375,-0.1637042909860611,-51.83659744262695,0.0,0.814350426197052,0.0,0.9709428548812866,1.0,1.0,39.0
2924,-1810.9576416015625,-0.1637042909860611,-46.93620300292969,0.0,-0.42568376660346985,-0.0,0.9539654850959778,1.0,1.0,24.0
2925,-1807.8614501953125,-0.1637042909860611,-67.77887725830078,-0.0,-0.9862199425697327,-0.0,0.7420783638954163,1.0,1.0,6.0
2926,-1728.0880126953125,-0.1637042909860611,-121.6678695678711,0.0,0.09851415455341339,0.0,0.962447464466095,1.0,1.0,42.0
2927,-1750.3172607421875,-0.1637042909860611,-135.20285034179688,0.0,-0.7038151025772095,-0.0,0.9637383818626404,1.0,1.0,15.0
2928,-1731.5458984375,-0.1637042909860611,-160.32188415527344,-0.0,-0.986219048500061,-0.0,0.9924404621124268,1.0,1.0,24.0
2929,-1709.320556640625,-0.1637042909860611,-146.33230590820312,0.0,0.7644354104995728,0.0,0.9677073955535889,1.0,1.0,30.0
2930,-1688.1922607421875,-0.1637042909860611,-157.2802276611328,0.0,0.7644357681274414,0.0,0.9749176502227783,1.0,1.0,39.0
2931,-1685.91357421875,-0.1637042909860611,-145.3065643310547,0.0,0.7644357681274414,0.0,0.9749176502227783,1.0,1.0,30.0
2932,-1707.989013671875,-0.1637042909860611,-142.07200622558594,0.0,-0.6446998119354248,-0.0,0.9830847382545471,1.0,1.0,33.0
2933,-1709.6846923828125,-0.1637042909860611,-152.2542724609375,0.0,-0.6446998119354248,-0.0,0.9830847382545471,1.0,1.0,24.0
2934,-1799.4871826171875,-0.1637042909860611,-98.68448638916016,0.0,-0.5803696513175964,-0.0,0.9801023602485657,1.0,1.0,27.0
2935,-1789.0433349609375,-0.1637042909860611,-114.10286712646484,-0.0,-0.99965500831604,-0.0,0.997296154499054,1.0,1.0,30.0
2936,-1776.552001953125,-0.1637042909860611,-113.9509506225586,-0.0,-0.99965500831604,-0.0,0.997296154499054,1.0,1.0,39.0
2937,-1763.1258544921875,-0.1637042909860611,-115.01486206054688,-0.0,-0.99965500831604,-0.0,0.997296154499054,1.0,1.0,36.0
2938,-1751.54736328125,-0.1637042909860611,-107.52713012695312,0.0,0.7103844881057739,0.0,0.923968493938446,1.0,1.0,15.0
2939,-1763.4141845703125,-0.1637042909860611,-95.31255340576172,0.0,0.16544662415981293,0.0,0.9738747477531433,1.0,1.0,42.0
2940,-1774.4366455078125,-0.1637042909860611,-91.42858123779297,0.0,0.16544662415981293,0.0,0.9738747477531433,1.0,1.0,24.0
2941,-1781.706787109375,-0.1637042909860611,-88.61332702636719,0.0,0.16544662415981293,0.0,0.9738747477531433,1.0,1.0,18.0
2942,-1751.0166015625,-0.1637042909860611,-78.83365631103516,0.0,0.710381031036377,0.0,0.9813140630722046,1.0,1.0,21.0
2943,-1751.1796875,-0.1637042909860611,-67.54654693603516,0.0,0.710381031036377,0.0,0.9813140630722046,1.0,1.0,42.0
2944,-1750.689697265625,-0.1637042909860611,-53.32142639160156,0.0,0.710381031036377,0.0,0.9813140630722046,1.0,1.0,39.0
2945,-1764.2274169921875,-0.1637042909860611,-35.519142150878906,0.0,0.004642230924218893,0.0,0.9379066824913025,1.0,1.0,18.0
2946,-1783.251220703125,-0.1637042909860611,-51.529842376708984,0.0,-0.5803738832473755,-0.0,0.9983862042427063,1.0,1.0,33.0
2947,-1787.2476806640625,-0.1637042909860611,-62.82466506958008,0.0,-0.5803738832473755,-0.0,0.9983862042427063,1.0,1.0,33.0
2948,-1776.18408203125,-0.1637042909860611,-89.12931823730469,-0.0,-0.9862189292907715,-0.0,0.9493890404701233,1.0,1.0,21.0
2949,-1769.1700439453125,-0.1637042909860611,-92.08696746826172,-0.0,-0.9862189292907715,-0.0,0.9493890404701233,1.0,1.0,21.0
2950,-1853.4534912109375,-0.1637042909860611,-98.8006362915039,0.0,-0.42568615078926086,-0.0,0.9667779207229614,1.0,1.0,24.0
2951,-1847.230224609375,-0.1637042909860611,-119.8777847290039,-0.0,-0.9862188100814819,-0.0,0.9944432377815247,1.0,1.0,24.0
2952,-1836.4532470703125,-0.1637042909860611,-123.70571899414062,-0.0,-0.9862188100814819,-0.0,0.9944432377815247,1.0,1.0,39.0
2953,-1823.97314453125,-0.1637042909860611,-128.69439697265625,-0.0,-0.9862188100814819,-0.0,0.9944432377815247,1.0,1.0,36.0
2954,-1809.6201171875,-0.1637042909860611,-122.93682861328125,0.0,0.8143516778945923,0.0,0.9624198079109192,1.0,1.0,24.0
2955,-1814.9464111328125,-0.1637042909860611,-105.27194213867188,0.0,0.3493754267692566,0.0,0.9948002696037292,1.0,1.0,36.0
2956,-1824.8299560546875,-0.1637042909860611,-97.68950653076172,0.0,0.3493754267692566,0.0,0.9948002696037292,1.0,1.0,33.0
2957,-1799.4443359375,-0.1637042909860611,-93.21493530273438,0.0,0.8143498301506042,0.0,0.9244604706764221,1.0,1.0,30.0
2958,-1810.30029296875,-0.1637042909860611,-67.18229675292969,0.0,0.16544678807258606,0.0,0.9032706022262573,1.0,1.0,21.0
2959,-1831.91552734375,-0.1637042909860611,-73.07105255126953,0.0,-0.4256772994995117,-0.0,0.8813369870185852,1.0,1.0,12.0
2960,-1828.5540771484375,-0.1637042909860611,-92.82279205322266,-0.0,-0.9369832277297974,-0.0,0.9935032725334167,1.0,1.0,27.0
2961,-1820.7418212890625,-0.1637042909860611,-98.97793579101562,-0.0,-0.9369832277297974,-0.0,0.9935032725334167,1.0,1.0,27.0
2962,-1719.8116455078125,-0.1637042909860611,-35.87882614135742,0.0,0.004642121028155088,0.0,0.9747909307479858,1.0,1.0,36.0
2963,-1730.049072265625,-0.1637042909860611,-36.05264663696289,0.0,0.004642121028155088,0.0,0.9747909307479858,1.0,1.0,21.0
2964,-1749.9642333984375,-0.1637042909860611,-56.537837982177734,0.0,-0.7038189768791199,-0.0,0.9234076142311096,1.0,1.0,30.0
2965,-1727.8604736328125,-0.1637042909860611,-81.03889465332031,-0.0,-0.9964094161987305,-0.0,0.9614322185516357,1.0,1.0,39.0
2966,-1717.4781494140625,-0.1637042909860611,-83.06791687011719,-0.0,-0.9964094161987305,-0.0,0.9614322185516357,1.0,1.0,21.0
2967,-1698.3236083984375,-0.1637042909860611,-64.20113372802734,0.0,0.7103803157806396,0.0,0.9809808135032654,1.0,1.0,36.0
2968,-1698.201416015625,-0.1637042909860611,-54.88254928588867,0.0,0.7103803157806396,0.0,0.9809808135032654,1.0,1.0,15.0
2969,-1674.320556640625,-0.1637042909860611,-73.90758514404297,0.0,0.7644360661506653,0.0,0.9961333870887756,1.0,1.0,30.0
2970,-1671.2205810546875,-0.1637042909860611,-61.300174713134766,0.0,0.7644360661506653,0.0,0.9961333870887756,1.0,1.0,42.0
2971,-1669.6015625,-0.1637042909860611,-50.46045684814453,0.0,0.7644360661506653,0.0,0.9961333870887756,1.0,1.0,18.0
2972,-1682.18115234375,-0.1637042909860611,-36.619022369384766,0.0,0.004642189014703035,0.0,0.9554718732833862,1.0,1.0,24.0
2973,-1696.694091796875,-0.1637042909860611,-54.36011505126953,0.0,-0.7038183808326721,-0.0,0.9875392913818359,1.0,1.0,42.0
2974,-1697.45849609375,-0.1637042909860611,-68.67295837402344,0.0,-0.7038183808326721,-0.0,0.9875392913818359,1.0,1.0,39.0
2975,-1733.339111328125,-0.1637042909860611,-80.85652160644531,0.0,0.08466842025518417,0.0,0.8660547733306885,1.0,1.0,6.0
2976,-1750.1214599609375,-0.1637042909860611,-99.46444702148438,0.0,-0.7038184404373169,-0.0,0.974578857421875,1.0,1.0,33.0
2977,-1736.7552490234375,-0.1637042909860611,-119.15996551513672,-0.0,-0.9942308068275452,-0.0,0.9218823313713074,1.0,1.0,18.0
2978,-1720.3323974609375,-0.1637042909860611,-105.31864166259766,0.0,0.7644348740577698,0.0,0.9608122706413269,1.0,1.0,36.0
2979,-1702.7547607421875,-0.1637042909860611,-125.26885223388672,-0.0,-0.9964094161987305,-0.0,0.9644702076911926,1.0,1.0,24.0
2980,-1679.5391845703125,-0.1637042909860611,-109.76517486572266,0.0,0.7644338011741638,0.0,0.9363201260566711,1.0,1.0,21.0
2981,-1696.3404541015625,-0.1637042909860611,-87.79659271240234,0.0,0.08466589450836182,0.0,0.9644702076911926,1.0,1.0,24.0
2982,-1719.143798828125,-0.1637042909860611,-102.98576354980469,0.0,-0.6447021961212158,-0.0,0.9363201260566711,1.0,1.0,21.0
2983,-1973.46533203125,-0.1637042760848999,-81.31529998779297,-0.0,-0.9862213134765625,-0.0,0.6520214080810547,1.0,1.0,3.0
2984,-1958.576416015625,-0.1637042760848999,-63.868099212646484,0.0,0.7071067690849304,0.0,0.9832900166511536,1.0,1.0,39.0
2985,-1958.3577880859375,-0.1637042760848999,-52.06861877441406,0.0,0.7071067690849304,0.0,0.9832900166511536,1.0,1.0,27.0
2986,-1958.6629638671875,-0.1637042760848999,-41.25242614746094,0.0,0.7071067690849304,0.0,0.9832900166511536,1.0,1.0,33.0
2987,-1965.43408203125,-0.1637042760848999,-29.960220336914062,0.0,-0.0,-0.0,0.854248046875,1.0,1.0,9.0
2988,-1976.6070556640625,-0.1637042760848999,-41.70457458496094,0.0,-0.5803742408752441,-0.0,0.9723243117332458,1.0,1.0,39.0
2989,-1981.4354248046875,-0.1637042760848999,-54.43855667114258,0.0,-0.5803742408752441,-0.0,0.9723243117332458,1.0,1.0,39.0
2990,-1995.286865234375,-0.1637042760848999,-30.317323684692383,0.0,-0.0,-0.0,0.945265531539917,1.0,1.0,36.0
2991,-2017.2156982421875,-0.1637042760848999,-50.26715087890625,0.0,-0.7083263397216797,0.0,0.983017086982727,1.0,1.0,27.0
2992,-2002.9930419921875,-0.1637042909860611,-70.27332305908203,-0.0,-0.9862185716629028,-0.0,0.9656460285186768,1.0,1.0,21.0
2993,-1984.357421875,-0.1637042909860611,-59.27511215209961,0.0,0.8143506646156311,0.0,0.9663089513778687,1.0,1.0,36.0
2994,-1980.369384765625,-0.1637042760848999,-48.89580154418945,0.0,0.8143506646156311,0.0,0.9663089513778687,1.0,1.0,27.0
2995,-1869.21728515625,-0.1637042760848999,-54.554012298583984,0.0,0.907241940498352,0.0,0.9801654815673828,1.0,1.0,39.0
2996,-1861.0291748046875,-0.1637042909860611,-45.432857513427734,0.0,0.907241940498352,0.0,0.9801654815673828,1.0,1.0,30.0
2997,-1865.1732177734375,-0.1637042909860611,-29.44228744506836,0.0,-0.0,-0.0,0.90234375,1.0,1.0,12.0
2998,-1882.596435546875,-0.1637042760848999,-50.91432571411133,0.0,-0.7071067690849304,0.0,0.9269390106201172,1.0,1.0,33.0
2999,-1897.7733154296875,-0.1637042760848999,-87.46709442138672,0.0,0.9191890358924866,0.0,0.9496227502822876,1.0,1.0,27.0
3000,-1883.55810546875,-0.1637042760848999,-52.20803451538086,0.0,0.7071067690849304,0.0,0.9484275579452515,1.0,1.0,24.0
3001,-1884.400146484375,-0.1637042909860611,-44.14640426635742,0.0,0.7071067690849304,0.0,0.9484275579452515,1.0,1.0,21.0
3002,-1898.9754638671875,-0.1637042909860611,-29.796491622924805,0.0,-0.0,-0.0,0.9092773199081421,1.0,1.0,27.0
3003,-1913.357421875,-0.1637042909860611,-46.221824645996094,0.0,-0.7189261317253113,0.0,0.9831334352493286,1.0,1.0,33.0
3004,-1913.2791748046875,-0.1637042909860611,-57.039798736572266,0.0,-0.7189261317253113,0.0,0.9831334352493286,1.0,1.0,27.0
3005,-1912.702880859375,-0.1637042909860611,-69.3165283203125,0.0,-0.7189261317253113,0.0,0.9831334352493286,1.0,1.0,42.0
3006,-1912.5521240234375,-0.1637042760848999,-81.60758972167969,0.0,-0.7189261317253113,0.0,0.9831334352493286,1.0,1.0,27.0
3007,-1914.5726318359375,-0.1637042760848999,-51.2819709777832,0.0,0.7071067690849304,0.0,0.9882132411003113,1.0,1.0,33.0
3008,-1936.123779296875,-0.1637042760848999,-30.15928077697754,0.0,-0.0,-0.0,0.9336445927619934,1.0,1.0,33.0
3009,-1957.3406982421875,-0.1637042760848999,-51.2819709777832,0.0,-0.7071067690849304,0.0,0.9882132411003113,1.0,1.0,33.0
3010,-1936.123779296875,-0.1637042760848999,-72.44694519042969,0.0,1.0,0.0,0.9336445927619934,1.0,1.0,33.0
3011,-1957.14111328125,-0.1637042760848999,-79.98118591308594,0.0,-0.7071067690849304,0.0,0.7699394226074219,1.0,1.0,3.0
3012,-1947.1103515625,-0.1637042760848999,-89.3839111328125,-0.0,-0.9862188100814819,-0.0,0.9786397218704224,1.0,1.0,27.0
3013,-1937.0377197265625,-0.1637042760848999,-93.19525909423828,-0.0,-0.9862188100814819,-0.0,0.9786397218704224,1.0,1.0,33.0
3014,-1927.0625,-0.1637042760848999,-97.28926086425781,-0.0,-0.9862188100814819,-0.0,0.9786397218704224,1.0,1.0,27.0
3015,-1914.143310546875,-0.1637042760848999,-87.93680572509766,0.0,0.6767970323562622,0.0,0.9263507127761841,1.0,1.0,21.0
3016,-1932.3154296875,-0.1637042760848999,-73.64237213134766,0.0,-0.0,-0.0,0.9705086946487427,1.0,1.0,39.0
3017,-1945.4173583984375,-0.1637042760848999,-73.60118103027344,0.0,-0.0,-0.0,0.9705086946487427,1.0,1.0,36.0
3018,-1878.7100830078125,-0.1637042760848999,-203.96910095214844,0.0,0.7070288062095642,0.0,0.9905162453651428,1.0,1.0,42.0
3019,-1879.5799560546875,-0.1637042760848999,-190.10206604003906,0.0,0.7070288062095642,0.0,0.9905162453651428,1.0,1.0,36.0
3020,-1879.1708984375,-0.1637042760848999,-178.2157745361328,0.0,0.7070288062095642,0.0,0.9905162453651428,1.0,1.0,30.0
3021,-1878.9302978515625,-0.1637042760848999,-166.8247833251953,0.0,0.7070288062095642,0.0,0.9905162453651428,1.0,1.0,33.0
3022,-1878.8885498046875,-0.1637042760848999,-155.433837890625,0.0,0.7070288062095642,0.0,0.9905162453651428,1.0,1.0,30.0
3023,-1885.0181884765625,-0.1637042760848999,-142.10195922851562,0.0,0.16711130738258362,0.0,0.5880826115608215,1.0,1.0,3.0
3024,-1898.7774658203125,-0.1637042760848999,-150.71766662597656,0.0,-0.45432183146476746,-0.0,0.9932748675346375,1.0,1.0,42.0
3025,-1907.1082763671875,-0.1637042760848999,-161.85379028320312,0.0,-0.45432183146476746,-0.0,0.9932748675346375,1.0,1.0,36.0
3026,-1914.845947265625,-0.1637042760848999,-172.8065643310547,0.0,-0.45432183146476746,-0.0,0.9932748675346375,1.0,1.0,39.0
3027,-1910.6380615234375,-0.1637042760848999,-203.86033630371094,-0.0,-0.9511711597442627,-0.0,0.9870747923851013,1.0,1.0,33.0
3028,-1900.7825927734375,-0.1637042760848999,-210.4466094970703,-0.0,-0.9511711597442627,-0.0,0.9870747923851013,1.0,1.0,33.0
3029,-1893.638671875,-0.1637042760848999,-215.72772216796875,-0.0,-0.9511711597442627,-0.0,0.9870747923851013,1.0,1.0,15.0
3030,-1954.7052001953125,-0.1637042760848999,-228.6400604248047,0.0,-0.4543209373950958,-0.0,0.9828222393989563,1.0,1.0,39.0
3031,-1961.5196533203125,-0.1637042760848999,-237.0528106689453,0.0,-0.4543209373950958,-0.0,0.9828222393989563,1.0,1.0,21.0
3032,-1955.346923828125,-0.1637042760848999,-248.1493377685547,0.0,1.0,0.0,0.9163275957107544,1.0,1.0,24.0
3033,-1940.2373046875,-0.1637042760848999,-230.87057495117188,0.0,0.7070281505584717,0.0,0.9505177736282349,1.0,1.0,42.0
3034,-1768.521240234375,-0.1637042760848999,-213.38722229003906,0.0,-0.5722332000732422,-0.0,0.9839205741882324,1.0,1.0,36.0
3035,-1772.384765625,-0.1637042760848999,-224.54656982421875,0.0,-0.5722332000732422,-0.0,0.9839205741882324,1.0,1.0,30.0
3036,-1776.0938720703125,-0.1637042760848999,-234.19012451171875,0.0,-0.5722332000732422,-0.0,0.9839205741882324,1.0,1.0,27.0
3037,-1769.90380859375,-0.1637042760848999,-248.45855712890625,0.0,1.0,0.0,0.75927734375,1.0,1.0,6.0
3038,-1758.68310546875,-0.1637042760848999,-232.0967254638672,0.0,0.7011302709579468,0.0,0.9792410731315613,1.0,1.0,33.0
3039,-1758.9061279296875,-0.1637042760848999,-221.81700134277344,0.0,0.7011302709579468,0.0,0.9792410731315613,1.0,1.0,24.0
3040,-1758.9068603515625,-0.1637042760848999,-212.5128936767578,0.0,0.7011302709579468,0.0,0.9792410731315613,1.0,1.0,27.0
3041,-1918.1392822265625,-0.1637042760848999,-198.85888671875,0.0,0.3086625337600708,0.0,0.9877011179924011,1.0,1.0,39.0
3042,-1933.84619140625,-0.1637042760848999,-199.66746520996094,0.0,-0.45431867241859436,-0.0,0.9865905046463013,1.0,1.0,21.0
3043,-1939.7344970703125,-0.1637042760848999,-219.75234985351562,0.0,-0.7071853876113892,0.0,0.9892339110374451,1.0,1.0,36.0
3044,-1939.6978759765625,-0.1637042760848999,-232.11776733398438,0.0,-0.7071853876113892,0.0,0.9892339110374451,1.0,1.0,33.0
3045,-1940.169921875,-0.1637042760848999,-240.52635192871094,0.0,-0.7071853876113892,0.0,0.9892339110374451,1.0,1.0,12.0
3046,-1933.2125244140625,-0.1637042760848999,-248.42640686035156,0.0,1.0,0.0,0.6739501953125,1.0,1.0,6.0
3047,-1919.7471923828125,-0.1637042760848999,-238.44090270996094,0.0,0.8908384442329407,0.0,0.974459707736969,1.0,1.0,36.0
3048,-1912.2904052734375,-0.1637042760848999,-229.40386962890625,0.0,0.8908384442329407,0.0,0.974459707736969,1.0,1.0,30.0
3049,-1903.3291015625,-0.1637042760848999,-248.1127166748047,0.0,1.0,0.0,0.9817928075790405,1.0,1.0,39.0
3050,-1890.5657958984375,-0.1637042760848999,-248.03770446777344,0.0,1.0,0.0,0.9817928075790405,1.0,1.0,33.0
3051,-1879.1988525390625,-0.1637042760848999,-238.1920166015625,0.0,0.7070302963256836,0.0,0.9587875604629517,1.0,1.0,27.0
3052,-1887.2659912109375,-0.1637042760848999,-221.5363006591797,0.0,0.30866172909736633,0.0,0.9760627746582031,1.0,1.0,24.0
3053,-1908.1888427734375,-0.1637042760848999,-225.5587921142578,0.0,-0.4543197453022003,-0.0,0.967738687992096,1.0,1.0,27.0
3054,-1913.5775146484375,-0.1637042760848999,-233.00759887695312,0.0,-0.4543197453022003,-0.0,0.967738687992096,1.0,1.0,24.0
3055,-1812.87890625,-0.1637042760848999,-176.59962463378906,0.0,0.8153360486030579,0.0,0.8860979080200195,1.0,1.0,18.0
3056,-1820.4114990234375,-0.1637042760848999,-164.43502807617188,0.0,0.16712377965450287,0.0,0.984290361404419,1.0,1.0,30.0
3057,-1830.79736328125,-0.1637042760848999,-161.33523559570312,0.0,0.16712377965450287,0.0,0.984290361404419,1.0,1.0,30.0
3058,-1841.9525146484375,-0.1637042760848999,-157.45286560058594,0.0,0.16712377965450287,0.0,0.984290361404419,1.0,1.0,36.0
3059,-1852.2525634765625,-0.1637042760848999,-154.1072998046875,0.0,0.16712377965450287,0.0,0.984290361404419,1.0,1.0,24.0
3060,-1860.1240234375,-0.1637042760848999,-151.27056884765625,0.0,0.16712377965450287,0.0,0.984290361404419,1.0,1.0,21.0
3061,-1878.040283203125,-0.1637042760848999,-165.5167999267578,0.0,-0.7071848511695862,0.0,0.9218292236328125,1.0,1.0,33.0
3062,-1856.356689453125,-0.1637042760848999,-185.63670349121094,0.0,0.9999029040336609,0.0,0.9788405895233154,1.0,1.0,36.0
3063,-1842.6448974609375,-0.1637042760848999,-185.73117065429688,0.0,0.9999029040336609,0.0,0.9788405895233154,1.0,1.0,42.0
3064,-1828.4615478515625,-0.1637042760848999,-185.1832275390625,0.0,0.9999029040336609,0.0,0.9788405895233154,1.0,1.0,39.0
3065,-1827.2806396484375,-0.1637042760848999,-219.42507934570312,0.0,-0.5789850950241089,-0.0,0.9611232876777649,1.0,1.0,39.0
3066,-1831.056396484375,-0.1637042760848999,-229.8140411376953,0.0,-0.5789850950241089,-0.0,0.9611232876777649,1.0,1.0,24.0
3067,-1814.8931884765625,-0.1637042760848999,-248.3341827392578,0.0,1.0,0.0,0.9912058711051941,1.0,1.0,39.0
3068,-1802.998779296875,-0.1637042760848999,-248.35211181640625,0.0,1.0,0.0,0.9912058711051941,1.0,1.0,27.0
3069,-1776.3179931640625,-0.1637042760848999,-232.05169677734375,0.0,0.8153442144393921,0.0,0.9272717237472534,1.0,1.0,9.0
3070,-1792.2049560546875,-0.1637042760848999,-208.62203979492188,0.0,0.16712358593940735,0.0,0.9842127561569214,1.0,1.0,39.0
3071,-1801.7850341796875,-0.1637042760848999,-204.70957946777344,0.0,0.16712358593940735,0.0,0.9842127561569214,1.0,1.0,18.0
3072,-1765.362548828125,-0.1637042760848999,-200.2224884033203,0.0,0.8253980875015259,0.0,0.9572332501411438,1.0,1.0,27.0
3073,-1775.559814453125,-0.1637042760848999,-180.7960662841797,0.0,0.16712333261966705,0.0,0.9931130409240723,1.0,1.0,36.0
3074,-1786.280029296875,-0.1637042760848999,-176.85235595703125,0.0,0.16712333261966705,0.0,0.9931130409240723,1.0,1.0,27.0
3075,-1795.28173828125,-0.1637042760848999,-174.0135040283203,0.0,0.16712333261966705,0.0,0.9931130409240723,1.0,1.0,24.0
3076,-1814.6544189453125,-0.1637042760848999,-183.04989624023438,0.0,-0.5789880156517029,-0.0,0.9552755355834961,1.0,1.0,27.0
3077,-1804.3887939453125,-0.1637042760848999,-203.0548553466797,-0.0,-0.9859359860420227,-0.0,0.9893059134483337,1.0,1.0,30.0
3078,-1795.135498046875,-0.1637042760848999,-206.56494140625,-0.0,-0.9859359860420227,-0.0,0.9893059134483337,1.0,1.0,24.0
3079,-1785.687255859375,-0.1637042760848999,-209.51625061035156,-0.0,-0.9859359860420227,-0.0,0.9893059134483337,1.0,1.0,30.0
3080,-1757.577880859375,-0.1637042760848999,-234.53514099121094,0.0,-0.7071824669837952,0.0,0.9782627820968628,1.0,1.0,18.0
3081,-1743.8233642578125,-0.1637042760848999,-248.3614959716797,0.0,1.0,0.0,0.9805079698562622,1.0,1.0,15.0
3082,-1735.489013671875,-0.1637042760848999,-248.54039001464844,0.0,1.0,0.0,0.9805079698562622,1.0,1.0,30.0
3083,-1724.7034912109375,-0.1637042760848999,-248.46981811523438,0.0,1.0,0.0,0.9805079698562622,1.0,1.0,30.0
3084,-1706.489501953125,-0.1637042760848999,-234.45037841796875,0.0,0.7604023814201355,0.0,0.9010493159294128,1.0,1.0,21.0
3085,-1721.5360107421875,-0.1637042760848999,-220.8623046875,0.0,-0.00011076407827204093,-0.0,0.9705773591995239,1.0,1.0,39.0
